trip_id,arrival_time,departure_time,stop_id,stop_sequence
T00026,08:55:07,08:55:25,Trunk_Buiucani_to_CBD_2,2
T00026,08:56:31,08:56:49,Trunk_Buiucani_to_CBD_3,3
T00026,08:57:54,08:58:12,Trunk_Buiucani_to_CBD_4,4
T00026,08:59:17,08:59:35,Trunk_Buiucani_to_CBD_5,5
T00026,09:00:36,09:00:54,Trunk_Buiucani_to_CBD_6,6
T00026,09:01:51,09:02:09,Trunk_Buiucani_to_CBD_7,7
T00026,09:03:14,09:03:32,Trunk_Buiucani_to_CBD_8,8
T00026,09:04:37,09:04:55,Trunk_Buiucani_to_CBD_9,9
T00026,09:05:59,09:06:17,Trunk_Buiucani_to_CBD_10,10
T00026,09:07:22,09:07:40,Trunk_Buiucani_to_CBD_11,11
T00026,09:08:29,09:08:47,Trunk_Buiucani_to_CBD_12,12
T00026,09:09:52,09:10:10,Trunk_Buiucani_to_CBD_13,13
T00026,09:11:02,09:11:20,Trunk_Buiucani_to_CBD_14,14
T00026,09:12:18,09:12:36,Trunk_Buiucani_to_CBD_15,15
T00027,09:00:00,09:00:18,Trunk_Buiucani_to_CBD_1,1
T00027,09:01:07,09:01:25,Trunk_Buiucani_to_CBD_2,2
T00027,09:02:31,09:02:49,Trunk_Buiucani_to_CBD_3,3
T00027,09:03:54,09:04:12,Trunk_Buiucani_to_CBD_4,4
T00027,09:05:17,09:05:35,Trunk_Buiucani_to_CBD_5,5
T00027,09:06:36,09:06:54,Trunk_Buiucani_to_CBD_6,6
T00027,09:07:51,09:08:09,Trunk_Buiucani_to_CBD_7,7
T00027,09:09:14,09:09:32,Trunk_Buiucani_to_CBD_8,8
T00027,09:10:37,09:10:55,Trunk_Buiucani_to_CBD_9,9
T00027,09:11:59,09:12:17,Trunk_Buiucani_to_CBD_10,10
T00027,09:13:22,09:13:40,Trunk_Buiucani_to_CBD_11,11
T00027,09:14:29,09:14:47,Trunk_Buiucani_to_CBD_12,12
T00027,09:15:52,09:16:10,Trunk_Buiucani_to_CBD_13,13
T00027,09:17:02,09:17:20,Trunk_Buiucani_to_CBD_14,14
T00027,09:18:18,09:18:36,Trunk_Buiucani_to_CBD_15,15
T00028,09:08:00,09:08:18,Trunk_Buiucani_to_CBD_1,1
T00028,09:09:07,09:09:25,Trunk_Buiucani_to_CBD_2,2
T00028,09:10:31,09:10:49,Trunk_Buiucani_to_CBD_3,3
T00028,09:11:54,09:12:12,Trunk_Buiucani_to_CBD_4,4
T00028,09:13:17,09:13:35,Trunk_Buiucani_to_CBD_5,5
T00028,09:14:36,09:14:54,Trunk_Buiucani_to_CBD_6,6
T00028,09:15:51,09:16:09,Trunk_Buiucani_to_CBD_7,7
T00028,09:17:14,09:17:32,Trunk_Buiucani_to_CBD_8,8
T00028,09:18:37,09:18:55,Trunk_Buiucani_to_CBD_9,9
T00028,09:19:59,09:20:17,Trunk_Buiucani_to_CBD_10,10
T00028,09:21:22,09:21:40,Trunk_Buiucani_to_CBD_11,11
T00028,09:22:29,09:22:47,Trunk_Buiucani_to_CBD_12,12
T00028,09:23:52,09:24:10,Trunk_Buiucani_to_CBD_13,13
T00028,09:25:02,09:25:20,Trunk_Buiucani_to_CBD_14,14
T00028,09:26:18,09:26:36,Trunk_Buiucani_to_CBD_15,15
T00029,09:16:00,09:16:18,Trunk_Buiucani_to_CBD_1,1
T00029,09:17:07,09:17:25,Trunk_Buiucani_to_CBD_2,2
T00029,09:18:31,09:18:49,Trunk_Buiucani_to_CBD_3,3
T00029,09:19:54,09:20:12,Trunk_Buiucani_to_CBD_4,4
T00029,09:21:17,09:21:35,Trunk_Buiucani_to_CBD_5,5
T00029,09:22:36,09:22:54,Trunk_Buiucani_to_CBD_6,6
T00029,09:23:51,09:24:09,Trunk_Buiucani_to_CBD_7,7
T00029,09:25:14,09:25:32,Trunk_Buiucani_to_CBD_8,8
T00029,09:26:37,09:26:55,Trunk_Buiucani_to_CBD_9,9
T00029,09:27:59,09:28:17,Trunk_Buiucani_to_CBD_10,10
T00029,09:29:22,09:29:40,Trunk_Buiucani_to_CBD_11,11
T00029,09:30:29,09:30:47,Trunk_Buiucani_to_CBD_12,12
T00029,09:31:52,09:32:10,Trunk_Buiucani_to_CBD_13,13
T00029,09:33:02,09:33:20,Trunk_Buiucani_to_CBD_14,14
T00029,09:34:18,09:34:36,Trunk_Buiucani_to_CBD_15,15
T00030,09:24:00,09:24:18,Trunk_Buiucani_to_CBD_1,1
T00030,09:25:07,09:25:25,Trunk_Buiucani_to_CBD_2,2
T00030,09:26:31,09:26:49,Trunk_Buiucani_to_CBD_3,3
T00030,09:27:54,09:28:12,Trunk_Buiucani_to_CBD_4,4
T00030,09:29:17,09:29:35,Trunk_Buiucani_to_CBD_5,5
T00030,09:30:36,09:30:54,Trunk_Buiucani_to_CBD_6,6
T00030,09:31:51,09:32:09,Trunk_Buiucani_to_CBD_7,7
T00030,09:33:14,09:33:32,Trunk_Buiucani_to_CBD_8,8
T00030,09:34:37,09:34:55,Trunk_Buiucani_to_CBD_9,9
T00030,09:35:59,09:36:17,Trunk_Buiucani_to_CBD_10,10
T00030,09:37:22,09:37:40,Trunk_Buiucani_to_CBD_11,11
T00030,09:38:29,09:38:47,Trunk_Buiucani_to_CBD_12,12
T00030,09:39:52,09:40:10,Trunk_Buiucani_to_CBD_13,13
T00030,09:41:02,09:41:20,Trunk_Buiucani_to_CBD_14,14
T00030,09:42:18,09:42:36,Trunk_Buiucani_to_CBD_15,15
T00031,09:32:00,09:32:18,Trunk_Buiucani_to_CBD_1,1
T00031,09:33:07,09:33:25,Trunk_Buiucani_to_CBD_2,2
T00031,09:34:31,09:34:49,Trunk_Buiucani_to_CBD_3,3
T00031,09:35:54,09:36:12,Trunk_Buiucani_to_CBD_4,4
T00031,09:37:17,09:37:35,Trunk_Buiucani_to_CBD_5,5
T00031,09:38:36,09:38:54,Trunk_Buiucani_to_CBD_6,6
T00031,09:39:51,09:40:09,Trunk_Buiucani_to_CBD_7,7
T00031,09:41:14,09:41:32,Trunk_Buiucani_to_CBD_8,8
T00031,09:42:37,09:42:55,Trunk_Buiucani_to_CBD_9,9
T00031,09:43:59,09:44:17,Trunk_Buiucani_to_CBD_10,10
T00031,09:45:22,09:45:40,Trunk_Buiucani_to_CBD_11,11
T00031,09:46:29,09:46:47,Trunk_Buiucani_to_CBD_12,12
T00031,09:47:52,09:48:10,Trunk_Buiucani_to_CBD_13,13
T00031,09:49:02,09:49:20,Trunk_Buiucani_to_CBD_14,14
T00031,09:50:18,09:50:36,Trunk_Buiucani_to_CBD_15,15
T00032,09:40:00,09:40:18,Trunk_Buiucani_to_CBD_1,1
T00032,09:41:07,09:41:25,Trunk_Buiucani_to_CBD_2,2
T00032,09:42:31,09:42:49,Trunk_Buiucani_to_CBD_3,3
T00032,09:43:54,09:44:12,Trunk_Buiucani_to_CBD_4,4
T00032,09:45:17,09:45:35,Trunk_Buiucani_to_CBD_5,5
T00032,09:46:36,09:46:54,Trunk_Buiucani_to_CBD_6,6
T00032,09:47:51,09:48:09,Trunk_Buiucani_to_CBD_7,7
T00032,09:49:14,09:49:32,Trunk_Buiucani_to_CBD_8,8
T00032,09:50:37,09:50:55,Trunk_Buiucani_to_CBD_9,9
T00032,09:51:59,09:52:17,Trunk_Buiucani_to_CBD_10,10
T00032,09:53:22,09:53:40,Trunk_Buiucani_to_CBD_11,11
T00032,09:54:29,09:54:47,Trunk_Buiucani_to_CBD_12,12
T00032,09:55:52,09:56:10,Trunk_Buiucani_to_CBD_13,13
T00032,09:57:02,09:57:20,Trunk_Buiucani_to_CBD_14,14
T00032,09:58:18,09:58:36,Trunk_Buiucani_to_CBD_15,15
T00033,09:48:00,09:48:18,Trunk_Buiucani_to_CBD_1,1
T00033,09:49:07,09:49:25,Trunk_Buiucani_to_CBD_2,2
T00033,09:50:31,09:50:49,Trunk_Buiucani_to_CBD_3,3
T00033,09:51:54,09:52:12,Trunk_Buiucani_to_CBD_4,4
T00033,09:53:17,09:53:35,Trunk_Buiucani_to_CBD_5,5
T00033,09:54:36,09:54:54,Trunk_Buiucani_to_CBD_6,6
T00033,09:55:51,09:56:09,Trunk_Buiucani_to_CBD_7,7
T00033,09:57:14,09:57:32,Trunk_Buiucani_to_CBD_8,8
T00033,09:58:37,09:58:55,Trunk_Buiucani_to_CBD_9,9
T00033,09:59:59,10:00:17,Trunk_Buiucani_to_CBD_10,10
T00033,10:01:22,10:01:40,Trunk_Buiucani_to_CBD_11,11
T00033,10:02:29,10:02:47,Trunk_Buiucani_to_CBD_12,12
T00033,10:03:52,10:04:10,Trunk_Buiucani_to_CBD_13,13
T00033,10:05:02,10:05:20,Trunk_Buiucani_to_CBD_14,14
T00033,10:06:18,10:06:36,Trunk_Buiucani_to_CBD_15,15
T00034,09:56:00,09:56:18,Trunk_Buiucani_to_CBD_1,1
T00034,09:57:07,09:57:25,Trunk_Buiucani_to_CBD_2,2
T00034,09:58:31,09:58:49,Trunk_Buiucani_to_CBD_3,3
T00034,09:59:54,10:00:12,Trunk_Buiucani_to_CBD_4,4
T00034,10:01:17,10:01:35,Trunk_Buiucani_to_CBD_5,5
T00034,10:02:36,10:02:54,Trunk_Buiucani_to_CBD_6,6
T00034,10:03:51,10:04:09,Trunk_Buiucani_to_CBD_7,7
T00034,10:05:14,10:05:32,Trunk_Buiucani_to_CBD_8,8
T00034,10:06:37,10:06:55,Trunk_Buiucani_to_CBD_9,9
T00034,10:07:59,10:08:17,Trunk_Buiucani_to_CBD_10,10
T00034,10:09:22,10:09:40,Trunk_Buiucani_to_CBD_11,11
T00034,10:10:29,10:10:47,Trunk_Buiucani_to_CBD_12,12
T00034,10:11:52,10:12:10,Trunk_Buiucani_to_CBD_13,13
T00034,10:13:02,10:13:20,Trunk_Buiucani_to_CBD_14,14
T00034,10:14:18,10:14:36,Trunk_Buiucani_to_CBD_15,15
T00035,10:04:00,10:04:18,Trunk_Buiucani_to_CBD_1,1
T00035,10:05:07,10:05:25,Trunk_Buiucani_to_CBD_2,2
T00035,10:06:31,10:06:49,Trunk_Buiucani_to_CBD_3,3
T00035,10:07:54,10:08:12,Trunk_Buiucani_to_CBD_4,4
T00035,10:09:17,10:09:35,Trunk_Buiucani_to_CBD_5,5
T00035,10:10:36,10:10:54,Trunk_Buiucani_to_CBD_6,6
T00035,10:11:51,10:12:09,Trunk_Buiucani_to_CBD_7,7
T00035,10:13:14,10:13:32,Trunk_Buiucani_to_CBD_8,8
T00035,10:14:37,10:14:55,Trunk_Buiucani_to_CBD_9,9
T00035,10:15:59,10:16:17,Trunk_Buiucani_to_CBD_10,10
T00035,10:17:22,10:17:40,Trunk_Buiucani_to_CBD_11,11
T00035,10:18:29,10:18:47,Trunk_Buiucani_to_CBD_12,12
T00035,10:19:52,10:20:10,Trunk_Buiucani_to_CBD_13,13
T00035,10:21:02,10:21:20,Trunk_Buiucani_to_CBD_14,14
T00035,10:22:18,10:22:36,Trunk_Buiucani_to_CBD_15,15
T00036,10:16:00,10:16:18,Trunk_Buiucani_to_CBD_1,1
T00036,10:17:07,10:17:25,Trunk_Buiucani_to_CBD_2,2
T00036,10:18:31,10:18:49,Trunk_Buiucani_to_CBD_3,3
T00036,10:19:54,10:20:12,Trunk_Buiucani_to_CBD_4,4
T00036,10:21:17,10:21:35,Trunk_Buiucani_to_CBD_5,5
T00036,10:22:36,10:22:54,Trunk_Buiucani_to_CBD_6,6
T00036,10:23:51,10:24:09,Trunk_Buiucani_to_CBD_7,7
T00036,10:25:14,10:25:32,Trunk_Buiucani_to_CBD_8,8
T00036,10:26:37,10:26:55,Trunk_Buiucani_to_CBD_9,9
T00036,10:27:59,10:28:17,Trunk_Buiucani_to_CBD_10,10
T00036,10:29:22,10:29:40,Trunk_Buiucani_to_CBD_11,11
T00036,10:30:29,10:30:47,Trunk_Buiucani_to_CBD_12,12
T00036,10:31:52,10:32:10,Trunk_Buiucani_to_CBD_13,13
T00036,10:33:02,10:33:20,Trunk_Buiucani_to_CBD_14,14
T00036,10:34:18,10:34:36,Trunk_Buiucani_to_CBD_15,15
T00037,10:28:00,10:28:18,Trunk_Buiucani_to_CBD_1,1
T00037,10:29:07,10:29:25,Trunk_Buiucani_to_CBD_2,2
T00037,10:30:31,10:30:49,Trunk_Buiucani_to_CBD_3,3
T00037,10:31:54,10:32:12,Trunk_Buiucani_to_CBD_4,4
T00037,10:33:17,10:33:35,Trunk_Buiucani_to_CBD_5,5
T00037,10:34:36,10:34:54,Trunk_Buiucani_to_CBD_6,6
T00037,10:35:51,10:36:09,Trunk_Buiucani_to_CBD_7,7
T00037,10:37:14,10:37:32,Trunk_Buiucani_to_CBD_8,8
T00037,10:38:37,10:38:55,Trunk_Buiucani_to_CBD_9,9
T00037,10:39:59,10:40:17,Trunk_Buiucani_to_CBD_10,10
T00037,10:41:22,10:41:40,Trunk_Buiucani_to_CBD_11,11
T00037,10:42:29,10:42:47,Trunk_Buiucani_to_CBD_12,12
T00037,10:43:52,10:44:10,Trunk_Buiucani_to_CBD_13,13
T00037,10:45:02,10:45:20,Trunk_Buiucani_to_CBD_14,14
T00037,10:46:18,10:46:36,Trunk_Buiucani_to_CBD_15,15
T00038,10:40:00,10:40:18,Trunk_Buiucani_to_CBD_1,1
T00038,10:41:07,10:41:25,Trunk_Buiucani_to_CBD_2,2
T00038,10:42:31,10:42:49,Trunk_Buiucani_to_CBD_3,3
T00038,10:43:54,10:44:12,Trunk_Buiucani_to_CBD_4,4
T00038,10:45:17,10:45:35,Trunk_Buiucani_to_CBD_5,5
T00038,10:46:36,10:46:54,Trunk_Buiucani_to_CBD_6,6
T00038,10:47:51,10:48:09,Trunk_Buiucani_to_CBD_7,7
T00038,10:49:14,10:49:32,Trunk_Buiucani_to_CBD_8,8
T00038,10:50:37,10:50:55,Trunk_Buiucani_to_CBD_9,9
T00038,10:51:59,10:52:17,Trunk_Buiucani_to_CBD_10,10
T00038,10:53:22,10:53:40,Trunk_Buiucani_to_CBD_11,11
T00038,10:54:29,10:54:47,Trunk_Buiucani_to_CBD_12,12
T00038,10:55:52,10:56:10,Trunk_Buiucani_to_CBD_13,13
T00038,10:57:02,10:57:20,Trunk_Buiucani_to_CBD_14,14
T00038,10:58:18,10:58:36,Trunk_Buiucani_to_CBD_15,15
T00039,10:52:00,10:52:18,Trunk_Buiucani_to_CBD_1,1
T00039,10:53:07,10:53:25,Trunk_Buiucani_to_CBD_2,2
T00039,10:54:31,10:54:49,Trunk_Buiucani_to_CBD_3,3
T00039,10:55:54,10:56:12,Trunk_Buiucani_to_CBD_4,4
T00039,10:57:17,10:57:35,Trunk_Buiucani_to_CBD_5,5
T00039,10:58:36,10:58:54,Trunk_Buiucani_to_CBD_6,6
T00039,10:59:51,11:00:09,Trunk_Buiucani_to_CBD_7,7
T00039,11:01:14,11:01:32,Trunk_Buiucani_to_CBD_8,8
T00039,11:02:37,11:02:55,Trunk_Buiucani_to_CBD_9,9
T00039,11:03:59,11:04:17,Trunk_Buiucani_to_CBD_10,10
T00039,11:05:22,11:05:40,Trunk_Buiucani_to_CBD_11,11
T00039,11:06:29,11:06:47,Trunk_Buiucani_to_CBD_12,12
T00039,11:07:52,11:08:10,Trunk_Buiucani_to_CBD_13,13
T00039,11:09:02,11:09:20,Trunk_Buiucani_to_CBD_14,14
T00039,11:10:18,11:10:36,Trunk_Buiucani_to_CBD_15,15
T00040,11:04:00,11:04:18,Trunk_Buiucani_to_CBD_1,1
T00040,11:05:07,11:05:25,Trunk_Buiucani_to_CBD_2,2
T00040,11:06:31,11:06:49,Trunk_Buiucani_to_CBD_3,3
T00040,11:07:54,11:08:12,Trunk_Buiucani_to_CBD_4,4
T00040,11:09:17,11:09:35,Trunk_Buiucani_to_CBD_5,5
T00040,11:10:36,11:10:54,Trunk_Buiucani_to_CBD_6,6
T00040,11:11:51,11:12:09,Trunk_Buiucani_to_CBD_7,7
T00040,11:13:14,11:13:32,Trunk_Buiucani_to_CBD_8,8
T00040,11:14:37,11:14:55,Trunk_Buiucani_to_CBD_9,9
T00040,11:15:59,11:16:17,Trunk_Buiucani_to_CBD_10,10
T00040,11:17:22,11:17:40,Trunk_Buiucani_to_CBD_11,11
T00040,11:18:29,11:18:47,Trunk_Buiucani_to_CBD_12,12
T00040,11:19:52,11:20:10,Trunk_Buiucani_to_CBD_13,13
T00040,11:21:02,11:21:20,Trunk_Buiucani_to_CBD_14,14
T00040,11:22:18,11:22:36,Trunk_Buiucani_to_CBD_15,15
T00041,11:12:00,11:12:18,Trunk_Buiucani_to_CBD_1,1
T00041,11:13:07,11:13:25,Trunk_Buiucani_to_CBD_2,2
T00041,11:14:31,11:14:49,Trunk_Buiucani_to_CBD_3,3
T00041,11:15:54,11:16:12,Trunk_Buiucani_to_CBD_4,4
T00041,11:17:17,11:17:35,Trunk_Buiucani_to_CBD_5,5
T00041,11:18:36,11:18:54,Trunk_Buiucani_to_CBD_6,6
T00041,11:19:51,11:20:09,Trunk_Buiucani_to_CBD_7,7
T00041,11:21:14,11:21:32,Trunk_Buiucani_to_CBD_8,8
T00041,11:22:37,11:22:55,Trunk_Buiucani_to_CBD_9,9
T00041,11:23:59,11:24:17,Trunk_Buiucani_to_CBD_10,10
T00041,11:25:22,11:25:40,Trunk_Buiucani_to_CBD_11,11
T00041,11:26:29,11:26:47,Trunk_Buiucani_to_CBD_12,12
T00041,11:27:52,11:28:10,Trunk_Buiucani_to_CBD_13,13
T00041,11:29:02,11:29:20,Trunk_Buiucani_to_CBD_14,14
T00041,11:30:18,11:30:36,Trunk_Buiucani_to_CBD_15,15
T00042,11:20:00,11:20:18,Trunk_Buiucani_to_CBD_1,1
T00042,11:21:07,11:21:25,Trunk_Buiucani_to_CBD_2,2
T00042,11:22:31,11:22:49,Trunk_Buiucani_to_CBD_3,3
T00042,11:23:54,11:24:12,Trunk_Buiucani_to_CBD_4,4
T00042,11:25:17,11:25:35,Trunk_Buiucani_to_CBD_5,5
T00042,11:26:36,11:26:54,Trunk_Buiucani_to_CBD_6,6
T00042,11:27:51,11:28:09,Trunk_Buiucani_to_CBD_7,7
T00042,11:29:14,11:29:32,Trunk_Buiucani_to_CBD_8,8
T00042,11:30:37,11:30:55,Trunk_Buiucani_to_CBD_9,9
T00042,11:31:59,11:32:17,Trunk_Buiucani_to_CBD_10,10
T00042,11:33:22,11:33:40,Trunk_Buiucani_to_CBD_11,11
T00042,11:34:29,11:34:47,Trunk_Buiucani_to_CBD_12,12
T00042,11:35:52,11:36:10,Trunk_Buiucani_to_CBD_13,13
T00042,11:37:02,11:37:20,Trunk_Buiucani_to_CBD_14,14
T00042,11:38:18,11:38:36,Trunk_Buiucani_to_CBD_15,15
T00043,11:28:00,11:28:18,Trunk_Buiucani_to_CBD_1,1
T00043,11:29:07,11:29:25,Trunk_Buiucani_to_CBD_2,2
T00043,11:30:31,11:30:49,Trunk_Buiucani_to_CBD_3,3
T00043,11:31:54,11:32:12,Trunk_Buiucani_to_CBD_4,4
T00043,11:33:17,11:33:35,Trunk_Buiucani_to_CBD_5,5
T00043,11:34:36,11:34:54,Trunk_Buiucani_to_CBD_6,6
T00043,11:35:51,11:36:09,Trunk_Buiucani_to_CBD_7,7
T00043,11:37:14,11:37:32,Trunk_Buiucani_to_CBD_8,8
T00043,11:38:37,11:38:55,Trunk_Buiucani_to_CBD_9,9
T00043,11:39:59,11:40:17,Trunk_Buiucani_to_CBD_10,10
T00043,11:41:22,11:41:40,Trunk_Buiucani_to_CBD_11,11
T00043,11:42:29,11:42:47,Trunk_Buiucani_to_CBD_12,12
T00043,11:43:52,11:44:10,Trunk_Buiucani_to_CBD_13,13
T00043,11:45:02,11:45:20,Trunk_Buiucani_to_CBD_14,14
T00043,11:46:18,11:46:36,Trunk_Buiucani_to_CBD_15,15
T00044,11:36:00,11:36:18,Trunk_Buiucani_to_CBD_1,1
T00044,11:37:07,11:37:25,Trunk_Buiucani_to_CBD_2,2
T00044,11:38:31,11:38:49,Trunk_Buiucani_to_CBD_3,3
T00044,11:39:54,11:40:12,Trunk_Buiucani_to_CBD_4,4
T00044,11:41:17,11:41:35,Trunk_Buiucani_to_CBD_5,5
T00044,11:42:36,11:42:54,Trunk_Buiucani_to_CBD_6,6
T00044,11:43:51,11:44:09,Trunk_Buiucani_to_CBD_7,7
T00044,11:45:14,11:45:32,Trunk_Buiucani_to_CBD_8,8
T00044,11:46:37,11:46:55,Trunk_Buiucani_to_CBD_9,9
T00044,11:47:59,11:48:17,Trunk_Buiucani_to_CBD_10,10
T00044,11:49:22,11:49:40,Trunk_Buiucani_to_CBD_11,11
T00044,11:50:29,11:50:47,Trunk_Buiucani_to_CBD_12,12
T00044,11:51:52,11:52:10,Trunk_Buiucani_to_CBD_13,13
T00044,11:53:02,11:53:20,Trunk_Buiucani_to_CBD_14,14
T00044,11:54:18,11:54:36,Trunk_Buiucani_to_CBD_15,15
T00045,11:44:00,11:44:18,Trunk_Buiucani_to_CBD_1,1
T00045,11:45:07,11:45:25,Trunk_Buiucani_to_CBD_2,2
T00045,11:46:31,11:46:49,Trunk_Buiucani_to_CBD_3,3
T00045,11:47:54,11:48:12,Trunk_Buiucani_to_CBD_4,4
T00045,11:49:17,11:49:35,Trunk_Buiucani_to_CBD_5,5
T00045,11:50:36,11:50:54,Trunk_Buiucani_to_CBD_6,6
T00045,11:51:51,11:52:09,Trunk_Buiucani_to_CBD_7,7
T00045,11:53:14,11:53:32,Trunk_Buiucani_to_CBD_8,8
T00045,11:54:37,11:54:55,Trunk_Buiucani_to_CBD_9,9
T00045,11:55:59,11:56:17,Trunk_Buiucani_to_CBD_10,10
T00045,11:57:22,11:57:40,Trunk_Buiucani_to_CBD_11,11
T00045,11:58:29,11:58:47,Trunk_Buiucani_to_CBD_12,12
T00045,11:59:52,12:00:10,Trunk_Buiucani_to_CBD_13,13
T00045,12:01:02,12:01:20,Trunk_Buiucani_to_CBD_14,14
T00045,12:02:18,12:02:36,Trunk_Buiucani_to_CBD_15,15
T00046,11:52:00,11:52:18,Trunk_Buiucani_to_CBD_1,1
T00046,11:53:07,11:53:25,Trunk_Buiucani_to_CBD_2,2
T00046,11:54:31,11:54:49,Trunk_Buiucani_to_CBD_3,3
T00046,11:55:54,11:56:12,Trunk_Buiucani_to_CBD_4,4
T00046,11:57:17,11:57:35,Trunk_Buiucani_to_CBD_5,5
T00046,11:58:36,11:58:54,Trunk_Buiucani_to_CBD_6,6
T00046,11:59:51,12:00:09,Trunk_Buiucani_to_CBD_7,7
T00046,12:01:14,12:01:32,Trunk_Buiucani_to_CBD_8,8
T00046,12:02:37,12:02:55,Trunk_Buiucani_to_CBD_9,9
T00046,12:03:59,12:04:17,Trunk_Buiucani_to_CBD_10,10
T00046,12:05:22,12:05:40,Trunk_Buiucani_to_CBD_11,11
T00046,12:06:29,12:06:47,Trunk_Buiucani_to_CBD_12,12
T00046,12:07:52,12:08:10,Trunk_Buiucani_to_CBD_13,13
T00046,12:09:02,12:09:20,Trunk_Buiucani_to_CBD_14,14
T00046,12:10:18,12:10:36,Trunk_Buiucani_to_CBD_15,15
T00047,12:00:00,12:00:18,Trunk_Buiucani_to_CBD_1,1
T00047,12:01:07,12:01:25,Trunk_Buiucani_to_CBD_2,2
T00047,12:02:31,12:02:49,Trunk_Buiucani_to_CBD_3,3
T00047,12:03:54,12:04:12,Trunk_Buiucani_to_CBD_4,4
T00047,12:05:17,12:05:35,Trunk_Buiucani_to_CBD_5,5
T00047,12:06:36,12:06:54,Trunk_Buiucani_to_CBD_6,6
T00047,12:07:51,12:08:09,Trunk_Buiucani_to_CBD_7,7
T00047,12:09:14,12:09:32,Trunk_Buiucani_to_CBD_8,8
T00047,12:10:37,12:10:55,Trunk_Buiucani_to_CBD_9,9
T00047,12:11:59,12:12:17,Trunk_Buiucani_to_CBD_10,10
T00047,12:13:22,12:13:40,Trunk_Buiucani_to_CBD_11,11
T00047,12:14:29,12:14:47,Trunk_Buiucani_to_CBD_12,12
T00047,12:15:52,12:16:10,Trunk_Buiucani_to_CBD_13,13
T00047,12:17:02,12:17:20,Trunk_Buiucani_to_CBD_14,14
T00047,12:18:18,12:18:36,Trunk_Buiucani_to_CBD_15,15
T00048,12:08:00,12:08:18,Trunk_Buiucani_to_CBD_1,1
T00048,12:09:07,12:09:25,Trunk_Buiucani_to_CBD_2,2
T00048,12:10:31,12:10:49,Trunk_Buiucani_to_CBD_3,3
T00048,12:11:54,12:12:12,Trunk_Buiucani_to_CBD_4,4
T00048,12:13:17,12:13:35,Trunk_Buiucani_to_CBD_5,5
T00048,12:14:36,12:14:54,Trunk_Buiucani_to_CBD_6,6
T00048,12:15:51,12:16:09,Trunk_Buiucani_to_CBD_7,7
T00048,12:17:14,12:17:32,Trunk_Buiucani_to_CBD_8,8
T00048,12:18:37,12:18:55,Trunk_Buiucani_to_CBD_9,9
T00048,12:19:59,12:20:17,Trunk_Buiucani_to_CBD_10,10
T00048,12:21:22,12:21:40,Trunk_Buiucani_to_CBD_11,11
T00048,12:22:29,12:22:47,Trunk_Buiucani_to_CBD_12,12
T00048,12:23:52,12:24:10,Trunk_Buiucani_to_CBD_13,13
T00048,12:25:02,12:25:20,Trunk_Buiucani_to_CBD_14,14
T00048,12:26:18,12:26:36,Trunk_Buiucani_to_CBD_15,15
T00049,12:16:00,12:16:18,Trunk_Buiucani_to_CBD_1,1
T00049,12:17:07,12:17:25,Trunk_Buiucani_to_CBD_2,2
T00049,12:18:31,12:18:49,Trunk_Buiucani_to_CBD_3,3
T00049,12:19:54,12:20:12,Trunk_Buiucani_to_CBD_4,4
T00049,12:21:17,12:21:35,Trunk_Buiucani_to_CBD_5,5
T00049,12:22:36,12:22:54,Trunk_Buiucani_to_CBD_6,6
T00049,12:23:51,12:24:09,Trunk_Buiucani_to_CBD_7,7
T00049,12:25:14,12:25:32,Trunk_Buiucani_to_CBD_8,8
T00049,12:26:37,12:26:55,Trunk_Buiucani_to_CBD_9,9
T00049,12:27:59,12:28:17,Trunk_Buiucani_to_CBD_10,10
T00049,12:29:22,12:29:40,Trunk_Buiucani_to_CBD_11,11
T00049,12:30:29,12:30:47,Trunk_Buiucani_to_CBD_12,12
T00049,12:31:52,12:32:10,Trunk_Buiucani_to_CBD_13,13
T00049,12:33:02,12:33:20,Trunk_Buiucani_to_CBD_14,14
T00049,12:34:18,12:34:36,Trunk_Buiucani_to_CBD_15,15
T00050,12:24:00,12:24:18,Trunk_Buiucani_to_CBD_1,1
T00050,12:25:07,12:25:25,Trunk_Buiucani_to_CBD_2,2
T00050,12:26:31,12:26:49,Trunk_Buiucani_to_CBD_3,3
T00050,12:27:54,12:28:12,Trunk_Buiucani_to_CBD_4,4
T00050,12:29:17,12:29:35,Trunk_Buiucani_to_CBD_5,5
T00050,12:30:36,12:30:54,Trunk_Buiucani_to_CBD_6,6
T00050,12:31:51,12:32:09,Trunk_Buiucani_to_CBD_7,7
T00050,12:33:14,12:33:32,Trunk_Buiucani_to_CBD_8,8
T00050,12:34:37,12:34:55,Trunk_Buiucani_to_CBD_9,9
T00050,12:35:59,12:36:17,Trunk_Buiucani_to_CBD_10,10
T00050,12:37:22,12:37:40,Trunk_Buiucani_to_CBD_11,11
T00050,12:38:29,12:38:47,Trunk_Buiucani_to_CBD_12,12
T00050,12:39:52,12:40:10,Trunk_Buiucani_to_CBD_13,13
T00050,12:41:02,12:41:20,Trunk_Buiucani_to_CBD_14,14
T00050,12:42:18,12:42:36,Trunk_Buiucani_to_CBD_15,15
T00051,12:32:00,12:32:18,Trunk_Buiucani_to_CBD_1,1
T00051,12:33:07,12:33:25,Trunk_Buiucani_to_CBD_2,2
T00051,12:34:31,12:34:49,Trunk_Buiucani_to_CBD_3,3
